Entity,Year,Primary,Fossil,Low-carbon,Coal%d,Gas%d,Oil%d,Nuclear%d,Hydro%d,Renewables%d,Solar%d,Wind%d,renewables-other%d,Coal%s,Gas%s,Oil%s,Nuclear%s,Hydro%s,Renewables%s,Solar%s,Wind%s,Renewables-other%s,Fossil%s,Low-carbon%s,Coal%d_gr,Coal%s_gr,Gas%d_gr,Gas%s_gr,Oil%d_gr,Oil%s_gr,Nuclear%d_gr,Nuclear%s_gr,Hydro%d_gr,Hydro%s_gr,Solar%d_gr,Solar%s_gr,Wind%d_gr,Wind%s_gr,Renewables-other%d_gr,Renewables-other%s_gr,Renewables%d_gr,Renewables%s_gr,Fossil%d_gr,Fossil%s_gr,Low-carbon%d_gr,Low-carbon%s_gr,Fossil%d,Low-carbon%d,Coal_pc,Oil_pc,Gas_pc,Nuclear_pc,Solar_pc,Wind_pc,Hydro_pc,Renewables_pc,Fossil_pc,Low-carbon_pc,Renewables-other_pc,Hydro_s,Nuclear_s,Renewables_s,Solar_s,Wind_s,renewables-other_s,Low-carbon_s,Primary_d,Biofuels,Biofuels%d,Biofuels%s,Biofuels%d_gr,Biofuels%s_gr,Biofuels_pc
Chile,1981,,85.37628913431,,,,,,,,,,,11.6814644440666,6.39810970716204,60.7384617373014,0,20.8998798436417,,0,0,0.282084267828293,78.81803588853,,-0.183486238532105,-0.023260018607999,-1.52777777777777,-0.10752508602,3.28984308443214,2.095525843086,,0,3.54465760386229,0.77500062,,0,,0,4.76190476190477,0.0138889,,,2.35547807976637,1.96474073845801,,,,,1092.509939799,5680.56971742169,598.383745845277,0,0,0,1954.66301156968,,7371.46340306597,,26.3819547573821,22.638907,0,,0,0,0.3055558,,,,,,,,
Chile,1982,,73.980440573194,,,,,,,,,,,8.5064323885582,7.23839967065518,58.8908144393584,0,24.9804272579528,,0,0,0.38392624347538,74.6356464985718,,-33.3639705882353,-4.221693377352,3.52609308885754,0.244375195499999,-11.2756717529208,-7.418530379264,,0,9.37423312883434,2.12222392,,0,,0,24.5454545454545,0.07500006,,,-13.3477909108799,-11.395848561116,,,,,717.962938130109,4970.52350884826,610.93798875,0,0,0,2108.40692438692,,6299.42443572837,,32.4042796321526,24.76113092,0,,0,0,0.38055586,,,,,,,,
Chile,1983,,74.547664360306,,,,,,,,,,,9.92502464193646,7.60280847545619,55.6813896740859,0,26.2233724982707,,0,0,0.567404710250734,73.2092227914786,,19.8620689655173,1.674721339776,7.90190735694825,0.566950453560001,-2.86849100199869,-1.674448006224,,0,7.84159748709894,1.94166822,,0,,0,51.8248175182482,0.19722238,,,0.766721288380001,0.567223787111999,,,,,848.7133091347,4761.45281169718,650.134883560632,0,0,0,2242.42518810883,,6260.30100439251,,48.5201746724891,26.70279914,0,,0,0,0.57777824,,,,,,,,
Chile,1984,,78.275389842484,,,,,,,,,,,12.7934155373654,7.4315767060426,53.2439981190724,0,26.0069596240427,,0,0,0.52405001347695,73.4689903624804,,34.867663981588,3.523892819112,2.27272727272727,0.17595014076,0.049176062006007,0.027882522305994,,0,3.76573390200772,1.00555636,,0,,0,-3.36538461538461,-0.01944446,,,5.00045912124225,3.72772548217799,,,,,1128.52880479285,4696.74305381653,655.55194023845,0,0,0,2294.11785891704,,6480.82379884782,,46.2273373075013,27.7083555,0,,0,0,0.55833378,,,,,,,,
Chile,1985,,76.744553617816,,,,,,,,,,,12.627244563582,7.31974838917871,51.0889389162639,0,28.4626927838347,,0,0,0.50137534714072,71.0359318690246,,0.08532423208194,0.011630009304003,-0.123456790123444,-0.009775007819999,-2.70186001544173,-1.532691226152,,0,10.9774436090226,3.0416691,,0,,0,-2.98507462686568,-0.01666668,,,-1.95570565378025,-1.53083622466799,,,,,1112.99672950902,4503.10609266901,645.180821276006,0,0,0,2508.77250550706,,6261.28364345403,,44.1924696092029,30.7500246,0,,0,0,0.5416671,,,,,,,,
Chile,1986,,79.239243391344,,,,,,,,,,,11.4777123027796,6.40824216006058,52.3129608623315,0,29.1120422546011,,0,0,0.689042420227246,70.1989153251716,,-5.02983802216541,-0.686170548936003,-8.52904820766379,-0.67447553958,6.98499103408492,3.855335862044,,0,6.86540198735321,2.1111128,,0,,0,43.5897435897436,0.2361113,,,3.2506408024098,2.49468977352799,,,,,1040.96339102169,4744.48877068038,581.191208966736,0,0,0,2640.29707536558,,6366.64337066881,,62.4922384701912,32.8611374,0,,0,0,0.7777784,,,,,,,,
Chile,1987,,82.055040366202,,,,,,,,,,,11.2737955000854,5.92638361886792,52.0870934327353,0,30.0770814166563,,0,0,0.63564603165514,69.2872725516886,,3.05206463195691,0.395420316336001,-2.97297297297296,-0.21505017204,4.46304990769193,2.635426830562,,0,8.39391377852914,2.75833553999999,,0,,0,-3.21428571428571,-0.02500002,,,3.55353844174338,2.815796974858,,,,,1056.01919488982,4879.01084160801,555.125809915368,0,0,0,2817.32760737167,,6490.15584641319,,59.5411199873448,35.61947294,0,,0,0,0.75277838,,,,,,,,
Chile,1988,,96.432305479116,,,,,,,,,,,14.0730992684794,7.45929848761451,51.3986169695979,0,26.3820191753793,,0,0,0.686966098928891,72.9310147256918,,39.3728222996516,5.256764205408,40.5292479108635,2.84452727562,10.1741746664098,6.275973631886,,0,-2.06659907977851,-0.736111699999995,,0,,0,20.6642066420664,0.15555568,,,17.5214892939543,14.377265112914,,,,,1448.31996313823,5289.64101045579,767.666787856476,0,0,0,2715.08104296389,,7505.6277614505,,70.6984791407223,34.88336124,0,,0,0,0.90833406,,,,,,,,
Chile,1989,,115.700397004688,,,,,,,,,,,17.2363521763996,10.5470607822785,51.5296014996511,0,20.0757445292558,,0,0,0.611241012414979,79.3130144583292,,35.125,6.536065228848,55.99603567889,5.5228794183,10.6077224264127,7.20914687842401,,0,-16.0455486542443,-5.5972267,,0,,0,-1.8348623853211,-0.01666668,,,19.980950812946,19.268091525572,,,,,1925.42155718263,5756.21828476606,1178.18074191592,0,0,0,2242.60161880695,,8859.82058386462,,68.2799127038824,29.28613454,0,,0,0,0.89166738,,,,,,,,
Chile,1990,,126.166907600112,,,,,,,,,,,19.7108759366089,10.7495093889579,51.6371810927006,0,16.161793583218,,0,0,1.74063999851465,82.0975664182674,,20.4717856048528,5.147442173506,7.36975857687421,1.13390090712,5.56756978275503,4.185167514798,,0,-15.1908564924594,-4.44881467016,,0,,0,200,1.78333476,,,9.04621839370172,10.466510595424,,,,,2281.84725339013,5977.82463996671,1244.42660759322,0,0,0,1870.9845476339,,9504.09850095006,,201.506752542373,24.83731986984,0,,0,0,2.67500214,,,,,,,,
Chile,1991,,132.82477431529,,,,,,,,,,,14.4532344074568,11.2995681274637,51.3891966197372,0,21.1914829902773,,0,0,1.66651785506504,77.1419991546576,,-17.8453510511517,-5.40562849116601,17.7731318236925,2.936079293306,11.5019146369327,9.12741591303801,,0,46.9077869888344,11.65063709828,,0,,0,7.26895119418483,0.1944446,,,5.27703091232148,6.65786671517799,,,,,1844.08253409322,6556.72752935132,1441.7074849282,0,0,0,2703.813039505,,9842.51754837273,,212.630362356428,36.48795696812,0,,0,0,2.86944674,,,,,,,,
Chile,1992,,139.129631581394,,,,,,,,,,,11.2971307714851,11.4253546094357,50.3222718652789,0,24.4133066834582,,0,0,2.54193621617893,73.0447572461997,,-13.5339743053249,-3.36805047221599,11.8536681748457,2.30623101165,8.32552418233463,7.36667672667001,,0,27.4405522557156,10.01249689888,,0,,0,68.7318489835431,1.9722238,,,4.74674796069146,6.30485726610405,,,,,1568.35592750525,6986.13081160831,1586.15696215423,0,0,0,3389.24590867347,,10140.6437012678,,352.89143877551,46.500453867,0,,0,0,4.84167054,,,,,,,,
Chile,1993,,148.730417039794,,,,,,,,,,,10.7784788353486,11.1877364081996,51.8756531785401,0,23.7446790989412,,0,0,2.41345261688199,73.8418684220883,,0.891795476964585,0.191895153515993,3.54736956661645,0.771981173139995,9.01088663184741,8.63690913174398,,0,2.85045832922643,1.32547606038,,0,,0,0.401606425702816,0.01944446,,,6.90060438547433,9.60078545839994,,,,,1556.81165140825,7492.76614320617,1615.92360658989,0,0,0,3429.61132501829,,10665.5014012043,,348.591968447472,47.82592992738,0,,0,0,4.861115,,,,,,,,
Chile,1994,,159.55424708774,,,,,,,,,,,12.0954757751035,10.2666234795247,53.0069641562686,0,22.2874414839704,,0,0,2.34349510513285,75.3690634108968,,17.9461080133636,3.89605311684,-3.54970922258689,-0.799893417692001,7.39584653307752,7.72767034879801,,0,-1.34660322590257,-0.644025515220001,,0,,0,2.05714285714287,0.10000008,,,7.27748248366036,10.823830047946,,,,,1807.55270335508,7921.38177437583,1534.24829000452,0,0,0,3330.64410646336,,11263.1827677354,,350.212839192433,47.18190441216,0,,0,0,4.96111508,,,,,,,,
Chile,1995,,171.78831243054,,,,,,,,,,,12.0991163220261,9.12836929149218,54.066392933654,0,22.4184656459964,,0,0,2.28765580683137,75.2938785471722,,7.80760296485246,1.999198543802,-4.17380139120066,-0.907140725711997,9.92922301260652,11.14200752471,,0,8.40875661270997,3.96741150726,,0,,0,5.20716685330347,0.25833354,,,7.66765257967241,12.2340653428,,,,,1919.54593835825,8577.72767822252,1448.23173287616,0,0,0,3556.72873370558,,11945.5053494569,,362.940589666922,51.14931591942,0,,0,0,5.21944862,,,,,,,,
Chile,1996,,190.402427877376,,,,,,,,,,,15.800347791777,8.74288734043274,54.1026335734045,0,19.36001238933,,0,0,1.99411890505588,78.6458687056142,,38.5720424619622,10.64780851824,1.63055671820509,0.339596382788002,6.18266796118039,7.62671054580801,,0,-8.36479218044745,-4.27853397838,,0,,0,-7.50399148483236,-0.39166698,,,10.8354958398945,18.614115446836,,,,,2622.38970712072,8979.4345846525,1451.0603231151,0,0,0,3213.18858854048,,13052.8846148883,,330.964669911565,46.87078194104,0,,0,0,4.82778164,,,,,,,,
Chile,1997,,219.480182250672,,,,,,,,,,,17.9812984089537,10.3990791758635,50.8710107234278,0,19.0003484540191,,0,0,1.74826313743393,79.251388308245,,30.1805994940163,11.544923958154,36.0604390355035,7.632774995104,7.55827434965128,9.90005542003797,,0,12.2658839309145,5.74911571040001,,0,,0,0.287686996547776,0.013888900000001,,,15.2717350810373,29.077754373296,,,,,3367.89683592074,9528.13930112025,1947.74732371054,0,0,0,3558.76488918166,,14843.7834607515,,327.449651021236,52.61989765144,0,,0,0,4.84167054,,,,,,,,
Chile,1998,,230.643572848044,,,,,,,,,,,16.8454831792574,14.2990291787512,51.7794102462809,0,15.9165833850784,,0,0,1.15949411050247,82.9239226042894,,-5.91172420573027,-2.943904021788,38.0971620057106,10.971750999616,2.22563553632955,3.13554361954405,,0,-15.8679697798909,-8.34970945754,,0,,0,-33.3907056798623,-1.61666796,,,5.08628637123245,11.1633905973721,,,,,3128.1758975922,9615.34325850634,2655.3039743624,0,0,0,2955.68087821471,,15398.8231304609,,215.315968754173,44.2701881939,0,,0,0,3.22500258,,,,,,,,
Chile,1999,,248.339684227144,,,,,,,,,,,16.6679432730275,18.7286838445819,50.2137213711831,0,13.0011510792274,,0,0,1.38850033622153,85.6103484887925,,3.19457853312586,1.49678203075801,36.6026254400179,14.55728247915,1.14016296510184,1.64204686919197,,0,-14.8096707996452,-6.5562691339,,0,,0,24.8923341946598,0.80277842,,,7.67249273872408,17.6961113791,,,,,3188.72258952015,9606.32184891512,3582.96019304557,0,0,0,2487.233335092,,16378.0046314808,,265.632196794829,37.71391906,0,,0,0,4.027781,,,,,,,,
Chile,2000,,249.873447676376,,,,,,,,,,,12.182671346581,22.8697639595156,46.4203194118296,0,17.2818913255494,,0,0,1.24535404709556,81.4727547179262,,-22.7233363822274,-10.986869622822,29.1047652987804,15.812160705274,-2.25972316341677,-3.29152763322,,0,40.5391470869853,15.28890112,,0,,0,-5.17241379310344,-0.2083335,,,0.617607070736681,1.533763449232,,,,,2435.38854139434,9279.69825067657,4571.80198881658,0,0,0,3454.75297744753,,16286.8887808875,,248.953689219137,53.00282018,0,,0,0,3.8194475,,,,,,,,
Chile,2001,,244.260819852944,,,,,,,,,,,9.49442323258906,25.7489992887807,43.8678559400488,0,19.3781550890844,,0,0.006256788475598,1.50430970600489,79.1112784614185,,-21.5426277809559,-8.04912949485401,13.3460453527289,9.360994433234,-4.86375995588615,-6.92449276181199,,0,12.8830815994969,6.828396573824,,0,,0.019318209899,21.6051927272727,0.825198993492,,,-2.24618817070201,-5.61262782343204,,,,,1889.31435339121,8729.35278422712,5123.84509832805,0,0,1.24505090867492,3856.09801197628,,15742.5122359464,,299.345610562774,59.831216753824,0,,0,0.019318209899,4.644646493492,,,,,,,,
Chile,2002,,251.07887586294,,,,,,,,,,,9.2462496841856,25.0899965374017,44.2342390903928,0,19.8953416503014,,0,0.006006272634912,1.52816683462394,78.5704853119801,,0.793461872653212,0.232600186079999,0.849924732917673,0.675703596118012,4.36322347180809,5.90975222779801,,0,6.26109975157505,3.746092163538,,0,-0.645189120791423,-0.0001246389886,5.14021111777885,0.238744635440001,,,2.79130153337765,6.81805600999604,,,,,1883.90727450255,9012.64919841023,5112.04311028921,0,0,1.22376759183882,4053.64122145894,,16008.599583202,,311.361331862535,63.577308917362,0,,0,0.0191935709104,4.883391128932,,,,,,,,
Chile,2003,,251.50735676128,,,,,,,,,,,8.89153750451474,27.3001790666129,42.96761177893,0,19.3812673062065,,0,0.006002246607915,1.45340207964244,79.1593283500576,,-4.38872706409328,-1.296746037396,8.18392819196165,6.561651360428,-3.42148865962961,-4.83642442469204,,0,-3.14353321194792,-1.99857382108,,0,-0.641129545796626,-0.000123055654,-5.438825077812,-0.265599101368,,,0.170655893239635,0.428480898339956,,,,,1782.36313286448,8613.12085824442,5472.48804430309,0,0,1.20318708242271,3885.09369692631,,15867.972035412,,291.343345587634,61.578735096282,0,,0,0.0190705152564,4.617792027564,,,,,,,,
Chile,2004,,271.616219515024,,,,,,,,,,,9.80060803316656,28.1978287998242,43.3501213362445,0,17.000766879797,,0,0.004053719167849,1.64662124011923,81.3485581692353,,15.8332931749847,4.472977467268,8.54439986114388,7.411321484608,6.02452854137521,8.22456380186802,,0,-7.81853861961951,-4.814557184976,,0,-29.0263612502148,-0.0055354766506,19.0598096563543,0.88014237078,,,7.99533779555819,20.108862753744,,,,,2043.29897740681,9037.93502373038,5878.87961203946,0,0,0.845147586999688,3544.43820863603,,16960.1136131766,,343.299057030534,56.764177911306,0,,0,0.0135350386058,5.497934398344,,,,,,,,
Chile,2005,,273.325932827238,,,,,,,,,,,9.24332417713693,26.2505995546701,43.2846745732075,0,19.8282201913081,,0,0.005426971937804,1.38775443566536,78.7785983050146,,-1.99642602073873,-0.653299133750004,-3.2635140899917,-3.07260690252801,3.75537125876886,5.435619348492,,0,21.1942373998228,12.03073462458,,0,39.1139450930815,0.0052940875686,-12.4238880208854,-0.683057213112,,,0.629459210965666,1.70971331221404,,,,,1981.71748065377,9279.99436158524,5627.98307386047,0,0,1.16351270928752,4251.06052869592,,16889.6949160995,,297.526860608787,68.794912535886,0,,0,0.0188291261744,4.814877185232,,,,,,,,
Chile,2006,,291.220142975928,,,,,,,,,,,10.8071538065554,22.7497365502149,45.0489617952176,0,20.356656477161,,0,0.005050376126965,1.03244103221292,78.6058521519879,,24.8467060751189,7.968371930248,-7.45966111344187,-6.794084046374,11.1333921769512,16.719922264816,,0,9.62677939505388,6.62273446485001,,0,-0.628902054737923,-0.0001184167614,-20.5586578255434,-0.989874125232,,,6.54683950534634,17.89421014869,,,,,2448.08963128511,10204.7123826567,5153.38220959401,0,0,1.14403603870376,4611.28994195879,,17806.1842235358,,233.873620299603,75.417647000736,0,,0,0.018710709413,3.82500306,,,,,,,,
Chile,2007,,311.998354320706,,,,,,,,,,,12.554703423178,13.1252111186577,56.7467314546779,0,15.6735667121984,,0,0.007859639790375,1.89192757811163,82.4266459965136,,18.689764968148,7.48310265314399,-41.0548509404907,-34.602492404194,28.6987146128021,47.897601095828,,0,-21.3353647781652,-16.090630094716,,0,58.9999777310955,0.011039314387,87.2222222222222,3.336252669,,,7.1348812387938,20.778211344778,,,,,2874.87045207574,12994.2935338281,3005.50959671603,0,0,1.79975945553539,3589.05123448397,,18874.6735826198,,433.227811796733,59.32701690602,0,,0,0.0297500238,7.161255729,,,,,,,,
Chile,2008,,301.551420963166,,,,,,,,,,,13.5448219394525,7.37018410144474,59.4599707449941,0,17.0735445951893,,0,0.02682324257217,2.52465537634722,80.3749767858913,,6.93569248968073,3.29595263676,-44.3419633387707,-22.02956345697,3.8579350231345,8.28667746267001,,0,7.97213783557027,4.72963156147999,,0,238.270774976657,0.070885612264,32.2675898450379,2.310764626388,,,-3.34839373761616,-10.44693335754,,,,,3041.5107259739,13351.8284400795,1654.98624471786,0,0,6.02320062628681,3833.89085872037,,18048.3254107712,,566.915271450084,64.0566484675,0,,0,0.100635636064,9.472020355388,,,,,,,,
Chile,2009,,292.260166585724,,,,,,,,,,,12.644201359534,7.60684366351414,59.2923528637317,0,17.9784649402279,,0,0.05641749413484,2.42171967885742,79.5433978867798,,-8.57960930513281,-4.359948210178,1.07671621490093,0.297728293738004,-2.34399291155066,-5.22903446100199,,0,3.12260706948608,2.000237433522,,0,105.981153115753,0.106654807546,-6.06082609568551,-0.574082681487999,,,-3.08115091872736,-9.29125437744199,,,,,2751.25032567772,12901.4162688527,1655.1722415305,0,0,12.2758760872912,3911.93212726649,,17307.8388360609,,526.941707562478,66.056885901022,0,,0,0.20729044361,8.8979376739,,,,,,,,
Chile,2010,,302.550007873146,,,,,,,,,,,14.1530798919508,15.5536073236605,52.2783655363289,0,15.3740249325893,,0,0.229857081255343,2.41106515894283,81.9850527519402,,12.4233583168797,5.77159572838401,105.363680543694,29.448346336436,-11.4435260092972,-24.930100777398,,0,-14.1121021801601,-9.32201523538399,,0,309.205153803375,0.640952734984,-0.004127052014313,-0.000367222516003,,,3.52078129826285,10.289841287422,,,,,3060.96282762574,11306.5237261002,3363.86243960148,0,0,49.7124291504425,3325.02318851538,,17731.3489933274,,521.454049779288,56.734870665638,0,,0,0.848243178594,8.897570451384,,,,,,,,
Chile,2011,,335.998611298674,,,,,,,,,,,16.6963285162137,14.5474712312238,52.5035358204647,0,13.247828995915,,0,0.218059862335498,2.78677550461129,83.7473355679023,,28.2549154194659,14.75731875029,1.68581463568367,0.967616885204002,9.18690259791191,17.723667790034,,0,-6.31692700638978,-3.58390036711801,,0,3.13874471824587,0.026624187966,25.6599934289126,2.283115993158,,,11.0555619088109,33.4486034255281,,,,,3886.88217930069,12222.7505006662,3386.63117628664,0,0,50.7640342671463,3084.07626195428,,19496.2638562536,,648.757481985726,53.15097029852,0,,0,0.87486736656,11.180686444542,,,,,,,,
Chile,2012,,341.734869776566,,,,,,,,,,,19.0424341133427,12.924740589061,51.3560897179148,0,12.6624119852677,,0.000213775832668,0.256480676535809,3.75762909734411,83.3232644203186,,16.5891177052136,11.112473889972,-9.17804134257084,-5.356782340978,-0.009225425463533,-0.019433071102014,,0,-2.29241895746151,-1.218442919198,,0.00087676181252,20.2362582234753,0.17704041941,37.8378407251657,4.230530328866,,,1.70722684112314,5.73625847789197,,,,,4488.44835448506,12105.0258078954,3046.46088224977,0,0.050388609914943,60.454470458046,2984.62801030586,,19639.9350446302,,885.702113414253,51.932527379322,0,,0.00087676181252,1.05190778597,15.411216773408,,,,,,,,
Chile,2013,,344.162896718986,,,,,,,,,,,21.1946611726849,12.8261899605339,49.0704498090195,0,12.3050422371762,,0.004176362730135,0.336922017267746,4.26255839364297,83.0913009422382,,12.4059983316035,9.68896080671802,0.221593382643381,0.117463149525996,-3.50305577304597,-7.37839701382401,,0,-1.85862468262678,-0.965230772183986,1872.99086917126,0.01642166869288,32.6661763754451,0.343618052672,14.5623469187353,2.244234850942,,,0.710500202688569,2.42802694241999,,,,,4995.90041968803,11566.6430709968,3023.32588781425,0,0.984431510664694,79.4175869930572,2900.48353102311,,19585.8693784991,,1004.74912499146,50.967296607138,0,,0.0172984305054,1.395525838642,17.65545162435,,,,,,,,
Chile,2014,,330.055222932856,,,,,,,,,,,21.7993048926094,10.8283679602272,48.6183476909768,0,14.4366513864908,,0.287361991474985,0.90404652239514,3.12591948744814,81.2460205438135,,0.877007174973898,0.769906727036002,-17.1978985283914,-9.13653536477799,-2.82463563331047,-5.74104514838803,,0,15.069276422851,7.68040281098399,6648.49817661539,1.1500858367346,163.170623395541,2.277088210558,-28.0744042105379,-4.956662854216,,,-4.09912687294967,-14.10767378613,,,,,4986.64727190686,11121.5725488579,2477.01712573309,0,65.7347974120165,206.802975910806,3302.42127474081,,18585.2369464979,,715.062152718847,58.647699418122,0,,1.16738426724,3.6726140492,12.698788770134,,,,,,,,
